Supplier_ID,Contract_Start,Contract_End,Annual_Cost
1,2022-03-28,2025-03-28,24053.73
2,2022-06-27,2025-06-27,69303.15
3,2022-11-17,2023-11-17,29977.49
4,2022-09-12,2023-09-12,63554.41
5,2022-09-06,2025-09-06,61249.92
6,2022-02-20,2023-02-20,60104.94
7,2022-09-21,2024-09-21,82478.35
8,2022-03-29,2024-03-29,64287.77
9,2022-10-29,2025-10-29,96638.44
10,2022-06-14,2024-06-14,28448.59
11,2022-08-11,2025-08-11,90670.22
12,2022-01-07,2024-01-07,17695.77
13,2022-05-31,2023-05-31,12387.9
14,2022-02-05,2023-02-05,47928.21
15,2022-01-02,2023-01-02,83569.92
16,2022-01-11,2024-01-11,84259.66
17,2022-07-14,2025-07-14,13080.53
18,2022-01-20,2023-01-20,41067.29
19,2022-09-13,2024-09-13,42648.21
20,2022-02-22,2025-02-22,95360.8
